"Year.size","Plot","wregion","uniqueID","type","Year.planted","Year.sizeNext","Location.x","Row","Position","Pop","size","sizeNext","surv","fec1","fec2","fec3","flowering","n.germ.sam","PAR","sm.t1","N","light","wplot","habitat","stage","Age","Ph.ave","mat","mt.warm.month","mt.coldest","mt.apr","mt.may","days0may","days0april","days0","longdays0","gdd","mmp","mp.april","mp.may","mt.driest","n.droughts.gs","long.drought.gs","n.germ.1","n.germ.0","n.germ.surv.1","n.germ.surv.0"
2009,"JC",1,"3111","field",2009,2010,"CT",1,1,"1",8.091766083,NA,0,NA,NA,NA,NA,NA,-0.751858304640881,-0.62486823458418,-1.12225532773929,-0.480114275750613,3,0,"continuous",1,-0.745317110169874,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JC",1,"3421","field",2009,2010,"CT",4,2,"1",8.012704405,NA,0,NA,NA,NA,NA,NA,-0.702747466347115,-0.62486823458418,-1.12225532773929,-0.480114275750613,3,0,"continuous",1,-0.745317110169874,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JC",1,"3171","field",2009,2010,"CT",1,7,"1",7.862005531,7.717798943,1,NA,NA,NA,0,NA,-0.727302885493998,-0.62486823458418,-1.12225532773929,-0.480114275750613,3,0,"continuous",1,-0.745317110169874,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JC",1,"3361","field",2009,2010,"CT",3,6,"1",7.660923072,NA,0,NA,NA,NA,NA,NA,-0.678192047200232,-0.62486823458418,-1.12225532773929,-0.480114275750613,3,0,"continuous",1,-0.745317110169874,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JC",1,"3641","field",2009,2010,"CT",6,4,"1",7.717798943,8.012704405,1,NA,NA,NA,0,NA,-0.751858304640881,-0.62486823458418,-1.12225532773929,-0.480114275750613,3,0,"continuous",1,-0.745317110169874,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"4521","field",2009,2010,"CT",5,2,"1",7.947124759,8.643738148,1,NA,NA,NA,0,NA,-0.653636628053349,-0.607757404508071,-0.835081893815686,-0.062385276392832,4,0,"continuous",1,-0.863607946746148,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"4261","field",2009,2010,"CT",2,6,"1",8.746912886,7.791201677,1,NA,NA,NA,0,NA,-0.702747466347115,-0.607757404508071,-0.835081893815686,-0.062385276392832,4,0,"continuous",1,-0.863607946746148,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"4431","field",2009,2010,"CT",4,3,"1",7.64159925,8.091766083,1,NA,NA,NA,0,NA,-0.653636628053349,-0.607757404508071,-0.835081893815686,-0.062385276392832,4,0,"continuous",1,-0.863607946746148,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"4611","field",2009,2010,"CT",6,1,"1",7.699019462,7.791201677,1,NA,NA,NA,0,NA,-0.653636628053349,-0.607757404508071,-0.835081893815686,-0.062385276392832,4,0,"continuous",1,-0.863607946746148,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"4141","field",2009,2010,"CT",1,4,"1",9.516449338,6.98027146,1,NA,NA,NA,0,NA,-0.678192047200232,-0.607757404508071,-0.835081893815686,-0.062385276392832,4,0,"continuous",1,-0.863607946746148,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"4351","field",2009,2010,"CT",3,5,"1",7.458730838,7.680061974,1,NA,NA,NA,0,NA,-0.702747466347115,-0.607757404508071,-0.835081893815686,-0.062385276392832,4,0,"continuous",1,-0.863607946746148,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"4671","field",2009,2010,"CT",6,7,"1",9.027893611,8.283795389,1,NA,NA,NA,0,NA,-0.678192047200232,-0.607757404508071,-0.835081893815686,-0.062385276392832,4,0,"continuous",1,-0.863607946746148,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"14361","field",2009,2010,"VT",3,6,"1",7.913510523,9.131935981,1,NA,NA,NA,0,NA,-0.432637855731403,-0.115015095173024,-0.0135775638259467,0.897045030596807,14,1,"continuous",1,-0.331299182152914,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"14171","field",2009,2010,"VT",1,7,"1",7.500837657,9.230832532,1,NA,NA,NA,0,NA,0.00935968891248899,-0.115015095173024,-0.0135775638259467,0.897045030596807,14,1,"continuous",1,-0.331299182152914,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"14641","field",2009,2010,"VT",6,4,"1",7.93038826,9.056809778,1,NA,NA,NA,0,NA,0.0584705272062547,-0.115015095173024,-0.0135775638259467,0.897045030596807,14,1,"continuous",1,-0.331299182152914,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"14551","field",2009,2010,"VT",5,5,"1",7.479895057,7.773102005,1,NA,NA,NA,0,NA,0.156692203793786,-0.115015095173024,-0.0135775638259467,0.897045030596807,14,1,"continuous",1,-0.331299182152914,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"14111","field",2009,2010,"VT",1,1,"1",7.371760615,7.371760615,1,NA,NA,NA,0,NA,1.1389089696691,-0.115015095173024,-0.0135775638259467,0.897045030596807,14,1,"continuous",1,-0.331299182152914,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"14431","field",2009,2010,"VT",4,3,"1",7.862005531,8.028768748,1,NA,NA,NA,0,NA,-0.137972825968808,-0.115015095173024,-0.0135775638259467,0.897045030596807,14,1,"continuous",1,-0.331299182152914,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"14251","field",2009,2010,"VT",2,5,"1",7.349414013,NA,0,NA,NA,NA,NA,NA,1.2862414845504,-0.115015095173024,-0.0135775638259467,0.897045030596807,14,1,"continuous",1,-0.331299182152914,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"15161","field",2009,2010,"VT",1,6,"1",7.233774872,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,0.222241845953501,-0.812720029015556,-0.281590625929146,15,0,"continuous",1,-0.449590018729189,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"15331","field",2009,2010,"VT",3,3,"1",8.15283953,NA,0,NA,NA,NA,NA,NA,-0.776413723787764,0.222241845953501,-0.812720029015556,-0.281590625929146,15,0,"continuous",1,-0.449590018729189,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"15221","field",2009,2010,"VT",2,2,"1",7.371760615,NA,0,NA,NA,NA,NA,NA,-0.776413723787764,0.222241845953501,-0.812720029015556,-0.281590625929146,15,0,"continuous",1,-0.449590018729189,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"15511","field",2009,2010,"VT",5,1,"1",8.137745119,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,0.222241845953501,-0.812720029015556,-0.281590625929146,15,0,"continuous",1,-0.449590018729189,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"15571","field",2009,2010,"VT",5,7,"1",8.226648644,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,0.222241845953501,-0.812720029015556,-0.281590625929146,15,0,"continuous",1,-0.449590018729189,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"15441","field",2009,2010,"VT",4,4,"1",8.107210175,NA,0,NA,NA,NA,NA,NA,-0.776413723787764,0.222241845953501,-0.812720029015556,-0.281590625929146,15,0,"continuous",1,-0.449590018729189,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"15631","field",2009,2010,"VT",6,3,"1",7.896489143,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,0.222241845953501,-0.812720029015556,-0.281590625929146,15,0,"continuous",1,-0.449590018729189,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"10261","field",2009,2010,"ME",2,6,"1",7.303957511,9.085313823,1,NA,NA,NA,0,NA,1.87557154407559,-0.332992191359981,-0.0818401009765676,1.11956734967513,10,1,"continuous",1,0.0827187458640442,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"10311","field",2009,2010,"ME",3,1,"1",8.028768748,NA,0,NA,NA,NA,NA,NA,0.819688520759624,-0.332992191359981,-0.0818401009765676,1.11956734967513,10,1,"continuous",1,0.0827187458640442,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"10421","field",2009,2010,"ME",4,2,"1",8.283795389,NA,0,NA,NA,NA,NA,NA,2.09657031639753,-0.332992191359981,-0.0818401009765676,1.11956734967513,10,1,"continuous",1,0.0827187458640442,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"10541","field",2009,2010,"ME",5,4,"1",7.602382308,NA,0,NA,NA,NA,NA,NA,1.65457277175364,-0.332992191359981,-0.0818401009765676,1.11956734967513,10,1,"continuous",1,0.0827187458640442,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"10131","field",2009,2010,"ME",1,3,"1",8.380033886,NA,0,NA,NA,NA,NA,NA,1.11435355052222,-0.332992191359981,-0.0818401009765676,1.11956734967513,10,1,"continuous",1,0.0827187458640442,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"10651","field",2009,2010,"ME",6,5,"1",7.582481646,NA,0,NA,NA,NA,NA,NA,1.06524271222845,-0.332992191359981,-0.0818401009765676,1.11956734967513,10,1,"continuous",1,0.0827187458640442,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"10371","field",2009,2010,"ME",3,7,"1",7.809139016,NA,0,NA,NA,NA,NA,NA,1.75279444834117,-0.332992191359981,-0.0818401009765676,1.11956734967513,10,1,"continuous",1,0.0827187458640442,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYB",5,"11511","field",2009,2010,"ME",5,1,"1",8.255426119,9.478060444,1,NA,NA,NA,0,NA,0.844243939906507,-0.183954381070658,-0.0818401009765676,1.05859346095426,11,1,"continuous",1,0.615027510457278,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYB",5,"11461","field",2009,2010,"ME",4,6,"1",7.500837657,8.353006447,1,NA,NA,NA,0,NA,0.844243939906507,-0.183954381070658,-0.0818401009765676,1.05859346095426,11,1,"continuous",1,0.615027510457278,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYB",5,"11131","field",2009,2010,"ME",1,3,"1",7.43734026,NA,0,NA,NA,NA,NA,NA,0.52502349099703,-0.183954381070658,-0.0818401009765676,1.05859346095426,11,1,"continuous",1,0.615027510457278,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYB",5,"11551","field",2009,2010,"ME",5,5,"1",6.811156684,8.419902316,1,NA,NA,NA,0,NA,0.893354778200273,-0.183954381070658,-0.0818401009765676,1.05859346095426,11,1,"continuous",1,0.615027510457278,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYB",5,"11341","field",2009,2010,"ME",3,4,"1",7.773102005,11.01367786,1,NA,NA,NA,0,NA,0.86879935905339,-0.183954381070658,-0.0818401009765676,1.05859346095426,11,1,"continuous",1,0.615027510457278,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
